yugene_value	probe_id	sample_id	ds_id	chip_type	x_position
0.083330129517	210905_x_at	GSM1378002	6347	16	971
0.0826982517889	210265_x_at	GSM422113	6238	16	972
0.0813767227027	ILMN_1665632	GSM381617	5008	6	973
0.0813767227027	ILMN_1665632	GSM381617	5008	6	974
0.0795862688927	ILMN_1705546	PAW159	6491	73	975
0.0793583077157	ILMN_2317618	4714730055_F	6201	66	976
0.0793560934071	ILMN_1705546	6747965016_C	6562	73	977
0.0792337626718	ILMN_1705546	6898368066_L	6646	73	978
0.0789914897336	ILMN_2068499	6898376095_B	6646	73	979
0.0785590670623	ILMN_2068499	6898376081_H	6646	73	980
0.0784199239995	210905_x_at	GSM250025	6037	16	981
0.0782431734774	210265_x_at	GSM307012	6321	56	982
0.0777262516356	ILMN_2068499	GSM533091	6268	6	983
0.0776038395208	ILMN_1665632	GSM381625	5008	6	984
0.077271769337	ILMN_1705546	9257631056_F	6646	73	985
0.0768236084521	ILMN_2068499	GSM1082820	6253	73	986
0.0762400566489	ILMN_1705546	5935420016_I	6063	73	987
0.0757902107367	210265_x_at	GSM340087	6120	16	988
0.0751100416288	ILMN_1705546	5645810059_L	6646	73	989
0.0743346514393	ILMN_2068499	GSM1442039	6537	73	990
0.0740728794497	ILMN_1705546	7018879050_D	6453	73	991
0.0730394607057	ILMN_2317618	7509379107_J	6646	73	992
0.0726620230798	ILMN_1705546	6898368082_G	6646	73	993
0.0711360210297	ILMN_2068499	9345725131_G	6418	73	994
0.0708047978079	ILMN_2317618	GSM381617	5008	6	995
0.0702707446232	ILMN_2068499	5655508054_C	6646	73	996
0.0701224616871	ILMN_1665632	GSM381614	5008	6	997
0.0698057689294	ILMN_1705546	6991010046_B	6646	73	998
0.0689489963355	ILMN_2317618	GSM502241	6461	6	999
0.0687866777704	ILMN_1705546	GSM1082856	6253	73	1000
0.068712687012	ILMN_2068499	9273353058_G	6418	73	1001
0.0672700840962	210265_x_at	GSM1254290	6393	16	1002
0.0660613033979	ILMN_1705546	9257631006_A	6646	73	1003
0.0660161536798	210265_x_at	GSM971362	6183	56	1004
0.0643755744739	ILMN_2068499	PAW163	6491	73	1005
0.0643513245953	ILMN_1705546	GSM1288454	6534	66	1006
0.0636293297185	208286_x_at	GSM123763	6490	51	1007
0.063476626268	ILMN_2068499	9252616099_C	6646	73	1008
0.0628374441841	ILMN_1705546	GSM1385249	6468	73	1009
0.0625687909919	ILMN_1705546	7656766010_E	6646	73	1010
0.0624599281377	ILMN_2068499	5655508048_I	6646	73	1011
0.0621858487395	210905_x_at	GSM75561	6305	16	1012
0.0620873073446	ILMN_2068499	9257631032_I	6646	73	1013
0.0616995767428	ILMN_2068499	GSM1082850	6253	73	1014
0.0605474826803	ILMN_2068499	9257631006_I	6646	73	1015
0.0598575450846	2948863	GSM1176758	6403	71	1016
0.058873752179	210265_x_at	GSM238941	6190	16	1017
0.0586839822418	ILMN_1705546	9252616061_H	6646	73	1018
0.0576678857288	ILMN_2068499	9322957073_G	6418	73	1019
0.0575513553959	ILMN_1705546	9259561002_G	6646	73	1020
0.0565637389234	ILMN_1705546	7509352048_E	6646	73	1021
0.0565303859976	210265_x_at	051603_D6_4h_HG-U133A	6277	51	1022
0.0562256979365	ILMN_1665632	GSM381608	5008	6	1023
0.0562186831764	ILMN_2068499	GSM502280	6461	6	1024
0.0562114327068	ILMN_2068499	6747973056_B	6646	73	1025
0.0561413364031	ILMN_2068499	9257622077_I	6646	73	1026
0.0558475374891	210265_x_at	GSM366232	6329	16	1027
0.0557074460946	ILMN_2068499	9257631026_A	6646	73	1028
0.0554274079526	ILMN_2068499	5935420017_L	6063	73	1029
0.0545416571766	223274_at	GSM119631	6190	16	1030
0.0544308905094	ILMN_2068499	9257622099_C	6646	73	1031
0.0544218761229	ILMN_1705546	GSM810575	5035	73	1032
0.0535156238092	210265_x_at	GSM119672	6190	16	1033
0.0533716566547	ILMN_2317618	GSM381614	5008	6	1034
0.0533276497346	ILMN_1705546	5645810032_B	6646	73	1035
0.0529820900614	ILMN_2068499	7509352082_H	6646	73	1036
0.0512407217502	210265_x_at	GSM366202	6329	16	1037
0.0509541126128	ILMN_1705546	9322957058_C	6418	73	1038
0.0497340143949	ILMN_1705546	9275880046_K	6460	73	1039
0.0493925318015	ILMN_2317618	GSM381624	5008	6	1040
0.0492756254462	ILMN_1705546	GSM1082826	6253	73	1041
0.0492733505781	ILMN_2068499	9259561005_C	6646	73	1042
0.0491473668102	223274_at	GP2341_R49	6288	16	1043
0.0486124293486	ILMN_1705546	9249896031_D	6646	73	1044
0.0475897522714	ILMN_1665632	6142077005_I	6561	73	1045
0.0475393473887	ILMN_1705546	6898376063_D	6646	73	1046
0.0474688162663	ILMN_1705546	GSM502197	6461	6	1047
0.0468505757534	210905_x_at	GSM119683	6190	16	1048
0.0464195954698	210905_x_at	GSM119653	6190	16	1049
0.0464125644265	ILMN_1705546	7466516037_K	6646	73	1050
0.0456156763424	ILMN_2068499	7509379012_L	6646	73	1051
0.043635717244	ILMN_1705546	GSM945651	6195	73	1052
0.0434276203371	ILMN_1665632	GSM502264	6461	6	1053
0.0430628987121	ILMN_1679060	5975034034_C	6554	73	1054
0.0428577210502	ILMN_2068499	9257631027_C	6646	73	1055
0.0425468828619	ILMN_1705546	9257631032_A	6646	73	1056
0.0419295981022	ILMN_2068499	9275880046_A	6418	73	1057
0.041833944706	ILMN_2068499	9257631069_B	6646	73	1058
0.0415838547396	ILMN_2068499	5935420012_F	6063	73	1059
0.0412247959276	ILMN_2068499	7466516038_G	6646	73	1060
0.0409470922126	210265_x_at	M11-4_U133A_10_12_04	6277	51	1061
0.0407441835017	ILMN_2068499	GSM928751	6208	6	1062
0.0407202498762	ILMN_1705546	4634617006_C	6700	6	1063
0.0398253856816	ILMN_1705546	9273353045_C	6418	73	1064
0.0396117456782	ILMN_2317618	GSM381616	5008	6	1065
0.0384904263345	210265_x_at	GSM238840	6190	16	1066
0.0379558184737	ILMN_1665632	GSM381604	5008	6	1067
0.0373451841666	ILMN_2068499	GSM502190	6461	6	1068
0.037004805224	210905_x_at	GSM366201	6329	16	1069
0.0363025997214	ILMN_2068499	GSM1245954	6303	73	1070
0.0356850422334	ILMN_1705546	5666194024_G	6646	73	1071
0.0353295040528	ILMN_1705546	D4FP5	6485	73	1072
0.0348636405101	ILMN_1665632	GSM381612	5008	6	1073
0.0339598325984	210265_x_at	GSM971392	6183	56	1074
0.0334571957674	ILMN_1705546	7509352079_L	6646	73	1075
0.0331437821981	ILMN_1705546	9252616029_F	6646	73	1076
0.0328659118227	ILMN_1705546	7466516013_D	6646	73	1077
0.032503936391	ILMN_1705546	9257631036_L	6646	73	1078
0.0321975142251	210905_x_at	6_R48	6289	16	1079
0.031307663558	ILMN_2068499	6898376063_L	6646	73	1080
0.0312629510526	210265_x_at	GSM469135	6110	16	1081
0.0311775190748	ILMN_1705546	5666194007_B	6646	73	1082
0.0307896430927	ILMN_1705546	7509379012_D	6646	73	1083
0.0292608430084	214532_x_at	GSM609790_5202764005792184120204.E04	5003	41	1084
0.0291123597437	ILMN_1705546	9257631019_G	6646	73	1085
0.0284137033682	ILMN_1705546	7509379096_I	6646	73	1086
0.028266233666	ILMN_2068499	9252616073_D	6646	73	1087
0.0269610091828	ILMN_1705546	3999810079_K	6622	73	1088
0.0269514784253	ILMN_2317618	GSM381625	5008	6	1089
0.0261976770607	ILMN_1705546	6898376078_L	6646	73	1090
0.0259923276621	ILMN_1705546	9252616092_C	6646	73	1091
0.0258290907193	ILMN_2068499	8659387184_D	6418	73	1092
0.02571918485	ILMN_1705546	9257622098_G	6646	73	1093
0.0248978067177	ILMN_1705546	7509379017_K	6646	73	1094
0.0243234614907	210905_x_at	GSM238953	6190	16	1095
0.0242001610714	ILMN_2068499	9249896031_L	6646	73	1096
0.0234416959102	ILMN_1705546	6991010030_G	6646	73	1097
0.0232269812325	210265_x_at	GSM238802	6190	16	1098
0.0228002663642	ILMN_1705546	5655508048_A	6646	73	1099
0.0227793815566	210905_x_at	GSM971393	6183	56	1100
0.0205787523206	ILMN_1705546	7680504036_K	6452	73	1101
0.0200817229099	ILMN_1705546	GSM1212220	6213	73	1102
0.0199326073451	ILMN_2317618	9252616097_A	6646	73	1103
0.0183345398575	ILMN_1705546	9275880025_I	6418	73	1104
0.0183262670289	ILMN_1705546	PAW504	6491	73	1105
0.0182713466394	ILMN_1665632	GSM381616	5008	6	1106
0.017936953062	ILMN_2068499	7649558052_G	6646	73	1107
0.0177467212412	ILMN_1705546	9275880025_E	6460	73	1108
0.0177404441323	210265_x_at	050607_D13_18h_HG-U133A	6277	51	1109
0.0174012171682	ILMN_2317618	GSM1212210	6213	73	1110
0.0172216801217	ILMN_1705546	8959291040_C	6306	73	1111
0.0166150597436	ILMN_1705546	7509379004_E	6646	73	1112
0.0162088318718	ILMN_2317618	6747965016_I	6562	73	1113
0.0161340182517	ILMN_1705546	6898376096_L	6646	73	1114
0.0159983315316	ILMN_1705546	PAW114	6491	73	1115
0.0155047428864	ILMN_1705546	9252616057_B	6646	73	1116
0.0147541699096	ILMN_2068499	7018879045_K	6454	73	1117
0.0139644781804	ILMN_1705546	9322957080_E	6460	73	1118
0.0139170314626	210905_x_at	GSM971363	6183	56	1119
0.013840366392	ILMN_1705546	7509379090_B	6646	73	1120
0.0138231555677	ILMN_1705546	9252616095_I	6646	73	1121
0.0135485271826	208286_x_at	GSM637795.cel	5002	36	1122
0.0134951372667	ILMN_1705546	5655508016_G	6646	73	1123
0.0134369674288	ILMN_1705546	9257622077_A	6646	73	1124
0.0125913957084	ILMN_1705546	7509352085_H	6646	73	1125
0.0124041344698	ILMN_2068499	9252616057_J	6646	73	1126
0.0106774879418	ILMN_1665632	GSM381615	5008	6	1127
0.00990341473028	ILMN_1705546	9252616020_L	6646	73	1128
0.0093774871424	ILMN_1665632	GSM381609	5008	6	1129
0.00892428770245	210265_x_at	SG1U133ACD	6349	51	1130
0.00843142003879	ILMN_1705546	9322957080_I	6418	73	1131
0.00818382862217	ILMN_2068499	7466516013_L	6646	73	1132
0.00784579065139	ILMN_1705546	9249896047_K	6646	73	1133
0.00760316707279	ILMN_1705546	9249896097_E	6646	73	1134
0.00603503290546	ILMN_2068499	GSM1212210	6213	73	1135
0.00588937073867	210905_x_at	GSM595329	6338	36	1136
0.00585461322753	ILMN_1705546	7466516012_J	6646	73	1137
0.00570888079181	210265_x_at	GSM646176	6373	56	1138
0.00566498247232	ILMN_1705546	3998755170_L	6612	73	1139
0.00521203490289	ILMN_1705546	GSM1212250	6213	73	1140
0.00508909957224	ILMN_1705546	6898376090_F	6646	73	1141
0.00491530009003	ILMN_1705546	5655508053_G	6646	73	1142
0.00456824611168	ILMN_1705546	6898376045_H	6646	73	1143
0.00453846767042	ILMN_1705546	9345725130_C	6418	73	1144
0.00386720331589	ILMN_2068499	3998755167_J	6612	73	1145
0.00372258575457	210265_x_at	GSM119642	6190	16	1146
0.00286869748172	ILMN_1705546	9322957087_K	6460	73	1147
0.00262867531937	210265_x_at	GSM378832	6164	16	1148
0.000621704606647	ILMN_2068499	9252616022_H	6646	73	1149
0.000539313970045	ILMN_1705546	GSM1385309	6468	73	1150
